Season,Week,Date,Opponent,Completions,Attempts,Pass_Yds,Pass_TD,INT,Rush_Att,Rush_Yds,Rush_TD,Fantasy_Points,Def_Cmp_Allowed_pg,Def_Att_Allowed_pg,Def_PassYds_Allowed_pg,Def_PassTD_Allowed_pg,Def_INT_Forced_pg,Def_RushAtt_Allowed_pg,Def_RushYds_Allowed_pg,Def_RushTD_Allowed_pg,Def_Sacks_pg,Def_2PP_Allowed_pg,Def_FantasyPts_Allowed_pg,QB
2023,17.0,2023-12-31,BAL,22.0,38.0,237.0,2.0,2.0,2.0,14.0,0.0,14.88,23.11764705882353,34.8235294117647,249.35294117647055,1.1764705882352942,0.8235294117647058,3.5294117647058822,13.705882352941176,0.1764705882352941,2.764705882352941,0.0588235294117647,15.1,Tua Tagovailoa
2024,18.0,2024-01-07,BUF,17.0,27.0,173.0,1.0,2.0,1.0,7.0,0.0,7.619999999999999,21.294117647058822,32.411764705882355,215.1764705882353,1.0588235294117647,1.0588235294117647,4.529411764705882,19.764705882352946,0.2352941176470588,3.117647058823529,0.0588235294117647,13.9,Tua Tagovailoa
2024,1.0,2024-09-08,JAX,23.0,37.0,338.0,1.0,0.0,1.0,11.0,0.0,18.62,23.705882352941178,36.11764705882353,256.5882352941176,1.588235294117647,0.8823529411764706,4.705882352941177,20.058823529411764,0.2941176470588235,2.3529411764705883,0.0588235294117647,18.5,Tua Tagovailoa
2024,2.0,2024-09-12,BUF,17.0,25.0,145.0,1.0,3.0,2.0,17.0,0.0,5.5,21.294117647058822,32.411764705882355,215.1764705882353,1.0588235294117647,1.0588235294117647,4.529411764705882,19.764705882352946,0.2352941176470588,3.117647058823529,0.0588235294117647,13.9,Tua Tagovailoa
2024,8.0,2024-10-27,ARI,28.0,38.0,234.0,1.0,0.0,3.0,13.0,0.0,8.66,20.352941176470587,29.705882352941178,225.23529411764707,1.8823529411764703,0.6470588235294118,4.294117647058823,20.764705882352946,0.2941176470588235,1.8823529411764703,0.0588235294117647,18.9,Tua Tagovailoa
2024,9.0,2024-11-03,BUF,25.0,28.0,231.0,2.0,0.0,2.0,3.0,0.0,17.540000000000003,21.294117647058822,32.411764705882355,215.1764705882353,1.0588235294117647,1.0588235294117647,4.529411764705882,19.764705882352946,0.2352941176470588,3.117647058823529,0.0588235294117647,13.9,Tua Tagovailoa
2024,10.0,2024-11-11,LAR,20.0,28.0,207.0,1.0,1.0,1.0,-1.0,0.0,8.18,21.58823529411765,35.529411764705884,246.76470588235293,1.411764705882353,0.5882352941176471,5.470588235294118,21.88235294117647,0.3529411764705882,2.411764705882353,0.2352941176470588,18.8,Tua Tagovailoa
2024,11.0,2024-11-17,LV,28.0,36.0,288.0,3.0,0.0,0.0,0.0,0.0,21.52,22.058823529411764,33.05882352941177,228.76470588235293,1.2352941176470589,0.7647058823529411,4.117647058823529,16.647058823529413,0.1176470588235294,2.647058823529412,,14.6,Tua Tagovailoa
2024,12.0,2024-11-24,NE,29.0,40.0,317.0,4.0,0.0,3.0,-2.0,0.0,28.48,21.705882352941178,33.705882352941174,222.76470588235293,1.0588235294117647,0.5882352941176471,5.294117647058823,11.647058823529411,0.2352941176470588,2.117647058823529,0.2352941176470588,14.6,Tua Tagovailoa
2024,13.0,2024-11-28,GB,37.0,46.0,365.0,2.0,0.0,2.0,6.0,0.0,23.200000000000003,20.11764705882353,30.764705882352946,223.7058823529412,1.2352941176470589,0.4117647058823529,4.882352941176471,24.647058823529413,0.0588235294117647,2.588235294117647,0.0588235294117647,15.1,Tua Tagovailoa
2024,14.0,2024-12-08,NYJ,33.0,47.0,331.0,2.0,0.0,1.0,3.0,0.0,21.540000000000003,18.41176470588235,30.705882352941178,187.1764705882353,1.1176470588235294,1.0,4.294117647058823,18.294117647058822,0.1176470588235294,2.823529411764706,,12.2,Tua Tagovailoa
2024,15.0,2024-12-15,HOU,29.0,40.0,196.0,1.0,3.0,0.0,0.0,0.0,3.84,22.41176470588235,33.1764705882353,253.64705882352945,1.0,0.8235294117647058,3.823529411764706,16.647058823529413,0.4117647058823529,2.7058823529411766,0.2352941176470588,17.2,Tua Tagovailoa
2024,16.0,2024-12-22,SF,22.0,34.0,215.0,1.0,0.0,2.0,-1.0,0.0,10.5,24.11764705882353,36.47058823529412,232.2941176470588,1.1764705882352942,1.2941176470588236,5.0588235294117645,19.529411764705884,0.1176470588235294,2.823529411764706,0.0588235294117647,14.0,Tua Tagovailoa
2025,1.0,2025-09-05 00:00:00,IND,,,,,,,,,,22.176470588235293,32.0,242.35294117647058,1.588235294117647,0.9411764705882353,4.470588235294118,18.941176470588236,0.23529411764705882,2.1176470588235294,0.11764705882352941,17.2,Tua Tagovailoa
2025,2.0,2025-09-12 00:00:00,NE,,,,,,,,,,20.352941176470587,31.352941176470587,220.52941176470588,1.588235294117647,0.4117647058823529,3.9411764705882355,13.588235294117647,0.058823529411764705,1.6470588235294117,0.058823529411764705,16.3,Tua Tagovailoa
2025,3.0,2025-09-19 00:00:00,BUF,,,,,,,,,,23.294117647058822,34.0,241.1764705882353,1.6470588235294117,0.9411764705882353,3.1176470588235294,15.470588235294118,0.11764705882352941,2.2941176470588234,0.058823529411764705,15.7,Tua Tagovailoa
2025,4.0,2025-09-26 00:00:00,NYJ,,,,,,,,,,19.235294117647058,30.58823529411765,211.05882352941177,1.0588235294117647,0.4117647058823529,4.588235294117647,19.11764705882353,0.47058823529411764,2.4705882352941178,0.11764705882352941,16.2,Tua Tagovailoa
2025,5.0,2025-10-01 00:00:00,CAR,,,,,,,,,,21.058823529411764,31.0,236.0,2.0588235294117645,0.5294117647058824,4.882352941176471,23.176470588235293,0.29411764705882354,1.8823529411764706,0.058823529411764705,20.5,Tua Tagovailoa
2025,6.0,2025-10-08 00:00:00,LAC,,,,,,,,,,21.529411764705884,33.1764705882353,221.11764705882354,1.411764705882353,0.8823529411764706,4.235294117647059,23.058823529411764,0.17647058823529413,2.7058823529411766,,15.9,Tua Tagovailoa
2025,7.0,2025-10-15 00:00:00,CLE,,,,,,,,,,18.529411764705884,29.88235294117647,227.05882352941177,1.5294117647058822,0.17647058823529413,5.705882352941177,25.705882352941178,0.058823529411764705,2.411764705882353,,17.6,Tua Tagovailoa
2025,8.0,2025-10-22 00:00:00,ATL,,,,,,,,,,23.58823529411765,33.76470588235294,232.1764705882353,2.0,0.7058823529411765,5.882352941176471,29.11764705882353,0.17647058823529413,1.7647058823529411,0.11764705882352941,20.0,Tua Tagovailoa
2025,9.0,2025-11-01 00:00:00,BAL,,,,,,,,,,23.235294117647058,36.705882352941174,262.70588235294116,1.5294117647058822,0.7058823529411765,3.6470588235294117,13.705882352941176,0.17647058823529413,3.176470588235294,0.058823529411764705,17.8,Tua Tagovailoa
2025,10.0,2025-11-08 00:00:00,BUF,,,,,,,,,,23.294117647058822,34.0,241.1764705882353,1.6470588235294117,0.9411764705882353,3.1176470588235294,15.470588235294118,0.11764705882352941,2.2941176470588234,0.058823529411764705,15.7,Tua Tagovailoa
2025,11.0,2025-11-15 00:00:00,WAS,,,,,,,,,,18.0,29.058823529411764,204.1764705882353,1.411764705882353,0.4117647058823529,4.764705882352941,20.0,0.11764705882352941,2.4705882352941178,0.058823529411764705,15.5,Tua Tagovailoa
2025,13.0,2025-12-01 00:00:00,NO,,,,,,,,,,21.529411764705884,34.76470588235294,252.64705882352942,1.1176470588235294,0.8235294117647058,4.705882352941177,25.529411764705884,0.058823529411764705,2.2941176470588234,0.11764705882352941,16.0,Tua Tagovailoa
2025,14.0,2025-12-08 00:00:00,NYJ,,,,,,,,,,19.235294117647058,30.58823529411765,211.05882352941177,1.0588235294117647,0.4117647058823529,4.588235294117647,19.11764705882353,0.47058823529411764,2.4705882352941178,0.11764705882352941,16.2,Tua Tagovailoa
2025,15.0,2025-12-15 00:00:00,PIT,,,,,,,,,,22.470588235294116,34.23529411764706,244.1764705882353,1.3529411764705883,1.0,3.3529411764705883,13.470588235294118,0.11764705882352941,2.3529411764705883,0.11764705882352941,14.8,Tua Tagovailoa
2025,16.0,2025-12-22 00:00:00,CIN,,,,,,,,,,21.88235294117647,33.64705882352941,236.23529411764707,1.7647058823529411,0.8823529411764706,6.352941176470588,30.941176470588236,0.23529411764705882,2.1176470588235294,0.058823529411764705,18.9,Tua Tagovailoa
2025,17.0,2025-12-29 00:00:00,TB,,,,,,,,,,24.529411764705884,36.94117647058823,261.5882352941176,1.588235294117647,0.4117647058823529,4.764705882352941,20.823529411764707,0.35294117647058826,2.7058823529411766,,19.8,Tua Tagovailoa
2025,18.0,2026-01-01 00:00:00,NE,,,,,,,,,,20.352941176470587,31.352941176470587,220.52941176470588,1.588235294117647,0.4117647058823529,3.9411764705882355,13.588235294117647,0.058823529411764705,1.6470588235294117,0.058823529411764705,16.3,Tua Tagovailoa
